0.0,0.0,0.1,0.0,1.0,NaN
0.0,0.0,0.3,0.0,1.0,NaN
0.0,0.0,0.5,0.0,1.0,NaN
0.0,0.0,0.7,0.0,1.0,NaN
0.0,0.0,0.9,0.0,1.0,NaN
0.01,0.01,0.1,0.9,0.31645569620253167,0.776978417266187
0.01,0.01,0.3,0.9,0.31645569620253167,0.776978417266187
0.01,0.01,0.5,0.8833333333333333,0.3375,0.7571428571428571
0.01,0.01,0.7,0.8166666666666667,0.4024390243902439,0.6901408450704226
0.01,0.01,0.9,0.7833333333333333,0.41975308641975306,0.6666666666666667
0.01,0.05,0.1,0.9,0.31645569620253167,0.776978417266187
0.01,0.05,0.3,0.9,0.31645569620253167,0.776978417266187
0.01,0.05,0.5,0.8833333333333333,0.3375,0.7571428571428571
0.01,0.05,0.7,0.8166666666666667,0.4024390243902439,0.6901408450704226
0.01,0.05,0.9,0.7833333333333333,0.41975308641975306,0.6666666666666667
0.01,0.1,0.1,0.9,0.31645569620253167,0.776978417266187
0.01,0.1,0.3,0.9,0.31645569620253167,0.776978417266187
0.01,0.1,0.5,0.8833333333333333,0.3375,0.7571428571428571
0.01,0.1,0.7,0.8166666666666667,0.4024390243902439,0.6901408450704226
0.01,0.1,0.9,0.7833333333333333,0.41975308641975306,0.6666666666666667
0.01,0.2,0.1,0.9,0.31645569620253167,0.776978417266187
0.01,0.2,0.3,0.9,0.31645569620253167,0.776978417266187
0.01,0.2,0.5,0.8833333333333333,0.3375,0.7571428571428571
0.01,0.2,0.7,0.8166666666666667,0.4024390243902439,0.6901408450704226
0.01,0.2,0.9,0.7833333333333333,0.41975308641975306,0.6666666666666667
0.01,0.3,0.1,0.9,0.31645569620253167,0.776978417266187
0.01,0.3,0.3,0.9,0.31645569620253167,0.776978417266187
0.01,0.3,0.5,0.8833333333333333,0.3375,0.7571428571428571
0.01,0.3,0.7,0.8166666666666667,0.4024390243902439,0.6901408450704226
0.01,0.3,0.9,0.7833333333333333,0.41975308641975306,0.6666666666666667
0.01,0.4,0.1,0.9,0.3076923076923077,0.7826086956521738
0.01,0.4,0.3,0.9,0.3076923076923077,0.7826086956521738
0.01,0.4,0.5,0.8833333333333333,0.3291139240506329,0.762589928057554
0.01,0.4,0.7,0.8166666666666667,0.3950617283950617,0.6950354609929078
0.01,0.4,0.9,0.7833333333333333,0.4125,0.6714285714285714
0.05,0.01,0.1,0.9,0.25,0.8181818181818182
0.05,0.01,0.3,0.9,0.25,0.8181818181818182
0.05,0.01,0.5,0.8833333333333333,0.273972602739726,0.7969924812030076
0.05,0.01,0.7,0.8166666666666667,0.3466666666666667,0.725925925925926
0.05,0.01,0.9,0.7833333333333333,0.3648648648648649,0.7014925373134329
0.05,0.05,0.1,0.9,0.25,0.8181818181818182
0.05,0.05,0.3,0.9,0.25,0.8181818181818182
0.05,0.05,0.5,0.8833333333333333,0.273972602739726,0.7969924812030076
0.05,0.05,0.7,0.8166666666666667,0.3466666666666667,0.725925925925926
0.05,0.05,0.9,0.7833333333333333,0.3648648648648649,0.7014925373134329
0.05,0.1,0.1,0.9,0.25,0.8181818181818182
0.05,0.1,0.3,0.9,0.25,0.8181818181818182
0.05,0.1,0.5,0.8833333333333333,0.273972602739726,0.7969924812030076
0.05,0.1,0.7,0.8166666666666667,0.3466666666666667,0.725925925925926
0.05,0.1,0.9,0.7833333333333333,0.3648648648648649,0.7014925373134329
0.05,0.2,0.1,0.9,0.25,0.8181818181818182
0.05,0.2,0.3,0.9,0.25,0.8181818181818182
0.05,0.2,0.5,0.8833333333333333,0.273972602739726,0.7969924812030076
0.05,0.2,0.7,0.8166666666666667,0.3466666666666667,0.725925925925926
0.05,0.2,0.9,0.7833333333333333,0.3648648648648649,0.7014925373134329
0.05,0.3,0.1,0.9,0.25,0.8181818181818182
0.05,0.3,0.3,0.9,0.25,0.8181818181818182
0.05,0.3,0.5,0.8833333333333333,0.273972602739726,0.7969924812030076
0.05,0.3,0.7,0.8166666666666667,0.3466666666666667,0.725925925925926
0.05,0.3,0.9,0.7833333333333333,0.3648648648648649,0.7014925373134329
0.05,0.4,0.1,0.9,0.23943661971830987,0.8244274809160305
0.05,0.4,0.3,0.9,0.23943661971830987,0.8244274809160305
0.05,0.4,0.5,0.8833333333333333,0.26388888888888884,0.803030303030303
0.05,0.4,0.7,0.8166666666666667,0.33783783783783783,0.7313432835820896
0.05,0.4,0.9,0.7833333333333333,0.3561643835616438,0.7067669172932332
0.058823529411764705,0.058823529411764705,0.1,0.9,0.22857142857142854,0.8307692307692307
0.058823529411764705,0.058823529411764705,0.3,0.9,0.22857142857142854,0.8307692307692307
0.058823529411764705,0.058823529411764705,0.5,0.8833333333333333,0.2535211267605634,0.8091603053435115
0.058823529411764705,0.058823529411764705,0.7,0.8166666666666667,0.3287671232876712,0.7368421052631579
0.058823529411764705,0.058823529411764705,0.9,0.7833333333333333,0.3472222222222222,0.7121212121212122
0.058823529411764705,0.1111111111111111,0.1,0.9,0.22857142857142854,0.8307692307692307
0.058823529411764705,0.1111111111111111,0.3,0.9,0.22857142857142854,0.8307692307692307
0.058823529411764705,0.1111111111111111,0.5,0.8833333333333333,0.2535211267605634,0.8091603053435115
0.058823529411764705,0.1111111111111111,0.7,0.8166666666666667,0.3287671232876712,0.7368421052631579
0.058823529411764705,0.1111111111111111,0.9,0.7833333333333333,0.3472222222222222,0.7121212121212122
0.058823529411764705,0.2,0.1,0.9,0.22857142857142854,0.8307692307692307
0.058823529411764705,0.2,0.3,0.9,0.22857142857142854,0.8307692307692307
0.058823529411764705,0.2,0.5,0.8833333333333333,0.2535211267605634,0.8091603053435115
0.058823529411764705,0.2,0.7,0.8166666666666667,0.3287671232876712,0.7368421052631579
0.058823529411764705,0.2,0.9,0.7833333333333333,0.3472222222222222,0.7121212121212122
0.058823529411764705,0.3333333333333333,0.1,0.9,0.22857142857142854,0.8307692307692307
0.058823529411764705,0.3333333333333333,0.3,0.9,0.22857142857142854,0.8307692307692307
0.058823529411764705,0.3333333333333333,0.5,0.8833333333333333,0.2535211267605634,0.8091603053435115
0.058823529411764705,0.3333333333333333,0.7,0.8166666666666667,0.3287671232876712,0.7368421052631579
0.058823529411764705,0.3333333333333333,0.9,0.7833333333333333,0.3472222222222222,0.7121212121212122
0.1,0.01,0.1,0.9,0.22857142857142854,0.8307692307692307
0.1,0.01,0.3,0.9,0.22857142857142854,0.8307692307692307
0.1,0.01,0.5,0.8833333333333333,0.2535211267605634,0.8091603053435115
0.1,0.01,0.7,0.8166666666666667,0.3287671232876712,0.7368421052631579
0.1,0.01,0.9,0.7833333333333333,0.3472222222222222,0.7121212121212122
0.1,0.05,0.1,0.9,0.22857142857142854,0.8307692307692307
0.1,0.05,0.3,0.9,0.22857142857142854,0.8307692307692307
0.1,0.05,0.5,0.8833333333333333,0.2535211267605634,0.8091603053435115
0.1,0.05,0.7,0.8166666666666667,0.3287671232876712,0.7368421052631579
0.1,0.05,0.9,0.7833333333333333,0.3472222222222222,0.7121212121212122
0.1,0.1,0.1,0.9,0.22857142857142854,0.8307692307692307
0.1,0.1,0.3,0.9,0.22857142857142854,0.8307692307692307
0.1,0.1,0.5,0.8833333333333333,0.2535211267605634,0.8091603053435115
0.1,0.1,0.7,0.8166666666666667,0.3287671232876712,0.7368421052631579
0.1,0.1,0.9,0.7833333333333333,0.3472222222222222,0.7121212121212122
0.1,0.2,0.1,0.9,0.22857142857142854,0.8307692307692307
0.1,0.2,0.3,0.9,0.22857142857142854,0.8307692307692307
0.1,0.2,0.5,0.8833333333333333,0.2535211267605634,0.8091603053435115
0.1,0.2,0.7,0.8166666666666667,0.3287671232876712,0.7368421052631579
0.1,0.2,0.9,0.7833333333333333,0.3472222222222222,0.7121212121212122
0.1,0.3,0.1,0.9,0.22857142857142854,0.8307692307692307
0.1,0.3,0.3,0.9,0.22857142857142854,0.8307692307692307
0.1,0.3,0.5,0.8833333333333333,0.2535211267605634,0.8091603053435115
0.1,0.3,0.7,0.8166666666666667,0.3287671232876712,0.7368421052631579
0.1,0.3,0.9,0.7833333333333333,0.3472222222222222,0.7121212121212122
0.1,0.4,0.1,0.9,0.21739130434782605,0.8372093023255814
0.1,0.4,0.3,0.9,0.21739130434782605,0.8372093023255814
0.1,0.4,0.5,0.8833333333333333,0.24285714285714288,0.8153846153846154
0.1,0.4,0.7,0.8166666666666667,0.3194444444444444,0.7424242424242424
0.1,0.4,0.9,0.7833333333333333,0.3380281690140845,0.717557251908397
0.1111111111111111,0.058823529411764705,0.1,0.9,0.20588235294117652,0.84375
0.1111111111111111,0.058823529411764705,0.3,0.9,0.20588235294117652,0.84375
0.1111111111111111,0.058823529411764705,0.5,0.8833333333333333,0.23188405797101452,0.8217054263565893
0.1111111111111111,0.058823529411764705,0.7,0.7666666666666667,0.36111111111111116,0.696969696969697
0.1111111111111111,0.058823529411764705,0.9,0.7666666666666667,0.36111111111111116,0.696969696969697
0.1111111111111111,0.1111111111111111,0.1,0.9,0.20588235294117652,0.84375
0.1111111111111111,0.1111111111111111,0.3,0.9,0.20588235294117652,0.84375
0.1111111111111111,0.1111111111111111,0.5,0.8833333333333333,0.23188405797101452,0.8217054263565893
0.1111111111111111,0.1111111111111111,0.7,0.7666666666666667,0.36111111111111116,0.696969696969697
0.1111111111111111,0.1111111111111111,0.9,0.7666666666666667,0.36111111111111116,0.696969696969697
0.1111111111111111,0.2,0.1,0.9,0.20588235294117652,0.84375
0.1111111111111111,0.2,0.3,0.9,0.20588235294117652,0.84375
0.1111111111111111,0.2,0.5,0.8833333333333333,0.23188405797101452,0.8217054263565893
0.1111111111111111,0.2,0.7,0.7666666666666667,0.36111111111111116,0.696969696969697
0.1111111111111111,0.2,0.9,0.7666666666666667,0.36111111111111116,0.696969696969697
0.1111111111111111,0.3333333333333333,0.1,0.9,0.20588235294117652,0.84375
0.1111111111111111,0.3333333333333333,0.3,0.9,0.20588235294117652,0.84375
0.1111111111111111,0.3333333333333333,0.5,0.8833333333333333,0.23188405797101452,0.8217054263565893
0.1111111111111111,0.3333333333333333,0.7,0.7666666666666667,0.36111111111111116,0.696969696969697
0.1111111111111111,0.3333333333333333,0.9,0.7666666666666667,0.36111111111111116,0.696969696969697
0.2,0.01,0.1,0.9,0.19402985074626866,0.8503937007874016
0.2,0.01,0.3,0.9,0.19402985074626866,0.8503937007874016
0.2,0.01,0.5,0.8666666666666667,0.24637681159420288,0.8062015503875969
0.2,0.01,0.7,0.8166666666666667,0.3098591549295775,0.748091603053435
0.2,0.01,0.9,0.7833333333333333,0.3285714285714286,0.7230769230769231
0.2,0.05,0.1,0.9,0.19402985074626866,0.8503937007874016
0.2,0.05,0.3,0.9,0.19402985074626866,0.8503937007874016
0.2,0.05,0.5,0.8666666666666667,0.24637681159420288,0.8062015503875969
0.2,0.05,0.7,0.8166666666666667,0.3098591549295775,0.748091603053435
0.2,0.05,0.9,0.7833333333333333,0.3285714285714286,0.7230769230769231
0.2,0.058823529411764705,0.1,0.9,0.19402985074626866,0.8503937007874016
0.2,0.058823529411764705,0.3,0.9,0.19402985074626866,0.8503937007874016
0.2,0.058823529411764705,0.5,0.8666666666666667,0.24637681159420288,0.8062015503875969
0.2,0.058823529411764705,0.7,0.8166666666666667,0.3098591549295775,0.748091603053435
0.2,0.058823529411764705,0.9,0.7833333333333333,0.3285714285714286,0.7230769230769231
0.2,0.1,0.1,0.9,0.19402985074626866,0.8503937007874016
0.2,0.1,0.3,0.9,0.19402985074626866,0.8503937007874016
0.2,0.1,0.5,0.8666666666666667,0.24637681159420288,0.8062015503875969
0.2,0.1,0.7,0.8166666666666667,0.3098591549295775,0.748091603053435
0.2,0.1,0.9,0.7833333333333333,0.3285714285714286,0.7230769230769231
0.2,0.1111111111111111,0.1,0.9,0.19402985074626866,0.8503937007874016
0.2,0.1111111111111111,0.3,0.9,0.19402985074626866,0.8503937007874016
0.2,0.1111111111111111,0.5,0.8666666666666667,0.24637681159420288,0.8062015503875969
0.2,0.1111111111111111,0.7,0.8166666666666667,0.3098591549295775,0.748091603053435
0.2,0.1111111111111111,0.9,0.7833333333333333,0.3285714285714286,0.7230769230769231
0.2,0.2,0.1,0.9,0.19402985074626866,0.8503937007874016
0.2,0.2,0.3,0.9,0.19402985074626866,0.8503937007874016
0.2,0.2,0.5,0.8666666666666667,0.24637681159420288,0.8062015503875969
0.2,0.2,0.7,0.8166666666666667,0.3098591549295775,0.748091603053435
0.2,0.2,0.9,0.7833333333333333,0.3285714285714286,0.7230769230769231
0.2,0.3,0.1,0.9,0.19402985074626866,0.8503937007874016
0.2,0.3,0.3,0.9,0.19402985074626866,0.8503937007874016
0.2,0.3,0.5,0.8666666666666667,0.24637681159420288,0.8062015503875969
0.2,0.3,0.7,0.8166666666666667,0.3098591549295775,0.748091603053435
0.2,0.3,0.9,0.7833333333333333,0.3285714285714286,0.7230769230769231
0.2,0.3333333333333333,0.1,0.9,0.19402985074626866,0.8503937007874016
0.2,0.3333333333333333,0.3,0.9,0.19402985074626866,0.8503937007874016
0.2,0.3333333333333333,0.5,0.8666666666666667,0.24637681159420288,0.8062015503875969
0.2,0.3333333333333333,0.7,0.8166666666666667,0.3098591549295775,0.748091603053435
0.2,0.3333333333333333,0.9,0.7833333333333333,0.3285714285714286,0.7230769230769231
0.2,0.4,0.1,0.9,0.18181818181818177,0.8571428571428572
0.2,0.4,0.3,0.9,0.18181818181818177,0.8571428571428572
0.2,0.4,0.5,0.8666666666666667,0.23529411764705888,0.8125
0.2,0.4,0.7,0.8166666666666667,0.30000000000000004,0.7538461538461538
0.2,0.4,0.9,0.7833333333333333,0.3188405797101449,0.7286821705426356
0.3,0.01,0.1,0.8833333333333333,0.19696969696969702,0.8412698412698413
0.3,0.01,0.3,0.8833333333333333,0.19696969696969702,0.8412698412698413
0.3,0.01,0.5,0.85,0.25,0.7968749999999999
0.3,0.01,0.7,0.7833333333333333,0.3285714285714286,0.7230769230769231
0.3,0.01,0.9,0.7833333333333333,0.3285714285714286,0.7230769230769231
0.3,0.05,0.1,0.8833333333333333,0.19696969696969702,0.8412698412698413
0.3,0.05,0.3,0.8833333333333333,0.19696969696969702,0.8412698412698413
0.3,0.05,0.5,0.85,0.25,0.7968749999999999
0.3,0.05,0.7,0.7833333333333333,0.3285714285714286,0.7230769230769231
0.3,0.05,0.9,0.7833333333333333,0.3285714285714286,0.7230769230769231
0.3,0.1,0.1,0.8833333333333333,0.19696969696969702,0.8412698412698413
0.3,0.1,0.3,0.8833333333333333,0.19696969696969702,0.8412698412698413
0.3,0.1,0.5,0.85,0.25,0.7968749999999999
0.3,0.1,0.7,0.7833333333333333,0.3285714285714286,0.7230769230769231
0.3,0.1,0.9,0.7833333333333333,0.3285714285714286,0.7230769230769231
0.3,0.2,0.1,0.8833333333333333,0.19696969696969702,0.8412698412698413
0.3,0.2,0.3,0.8833333333333333,0.19696969696969702,0.8412698412698413
0.3,0.2,0.5,0.85,0.25,0.7968749999999999
0.3,0.2,0.7,0.7833333333333333,0.3285714285714286,0.7230769230769231
0.3,0.2,0.9,0.7833333333333333,0.3285714285714286,0.7230769230769231
0.3,0.3,0.1,0.8833333333333333,0.19696969696969702,0.8412698412698413
0.3,0.3,0.3,0.8833333333333333,0.19696969696969702,0.8412698412698413
0.3,0.3,0.5,0.85,0.25,0.7968749999999999
0.3,0.3,0.7,0.7833333333333333,0.3285714285714286,0.7230769230769231
0.3,0.3,0.9,0.7833333333333333,0.3285714285714286,0.7230769230769231
0.3,0.4,0.1,0.8833333333333333,0.18461538461538463,0.848
0.3,0.4,0.3,0.8833333333333333,0.18461538461538463,0.848
0.3,0.4,0.5,0.85,0.23880597014925375,0.8031496062992126
0.3,0.4,0.7,0.7833333333333333,0.3188405797101449,0.7286821705426356
0.3,0.4,0.9,0.7833333333333333,0.3188405797101449,0.7286821705426356
0.3333333333333333,0.058823529411764705,0.1,0.8833333333333333,0.19696969696969702,0.8412698412698413
0.3333333333333333,0.058823529411764705,0.3,0.8833333333333333,0.19696969696969702,0.8412698412698413
0.3333333333333333,0.058823529411764705,0.5,0.85,0.25,0.7968749999999999
0.3333333333333333,0.058823529411764705,0.7,0.7833333333333333,0.3285714285714286,0.7230769230769231
0.3333333333333333,0.058823529411764705,0.9,0.7833333333333333,0.3285714285714286,0.7230769230769231
0.3333333333333333,0.1111111111111111,0.1,0.8833333333333333,0.19696969696969702,0.8412698412698413
0.3333333333333333,0.1111111111111111,0.3,0.8833333333333333,0.19696969696969702,0.8412698412698413
0.3333333333333333,0.1111111111111111,0.5,0.85,0.25,0.7968749999999999
0.3333333333333333,0.1111111111111111,0.7,0.7833333333333333,0.3285714285714286,0.7230769230769231
0.3333333333333333,0.1111111111111111,0.9,0.7833333333333333,0.3285714285714286,0.7230769230769231
0.3333333333333333,0.2,0.1,0.8833333333333333,0.19696969696969702,0.8412698412698413
0.3333333333333333,0.2,0.3,0.8833333333333333,0.19696969696969702,0.8412698412698413
0.3333333333333333,0.2,0.5,0.85,0.25,0.7968749999999999
0.3333333333333333,0.2,0.7,0.7833333333333333,0.3285714285714286,0.7230769230769231
0.3333333333333333,0.2,0.9,0.7833333333333333,0.3285714285714286,0.7230769230769231
0.3333333333333333,0.3333333333333333,0.1,0.8833333333333333,0.19696969696969702,0.8412698412698413
0.3333333333333333,0.3333333333333333,0.3,0.8833333333333333,0.19696969696969702,0.8412698412698413
0.3333333333333333,0.3333333333333333,0.5,0.85,0.25,0.7968749999999999
0.3333333333333333,0.3333333333333333,0.7,0.7833333333333333,0.3285714285714286,0.7230769230769231
0.3333333333333333,0.3333333333333333,0.9,0.7833333333333333,0.3285714285714286,0.7230769230769231
0.4,0.01,0.1,0.8333333333333334,0.2063492063492064,0.8130081300813008
0.4,0.01,0.3,0.8333333333333334,0.2063492063492064,0.8130081300813008
0.4,0.01,0.5,0.7833333333333333,0.28787878787878785,0.746031746031746
0.4,0.01,0.7,0.75,0.3382352941176471,0.7031250000000001
0.4,0.01,0.9,0.75,0.3382352941176471,0.7031250000000001
0.4,0.05,0.1,0.8333333333333334,0.2063492063492064,0.8130081300813008
0.4,0.05,0.3,0.8333333333333334,0.2063492063492064,0.8130081300813008
0.4,0.05,0.5,0.7833333333333333,0.28787878787878785,0.746031746031746
0.4,0.05,0.7,0.75,0.3382352941176471,0.7031250000000001
0.4,0.05,0.9,0.75,0.3382352941176471,0.7031250000000001
0.4,0.1,0.1,0.8333333333333334,0.2063492063492064,0.8130081300813008
0.4,0.1,0.3,0.8333333333333334,0.2063492063492064,0.8130081300813008
0.4,0.1,0.5,0.7833333333333333,0.28787878787878785,0.746031746031746
0.4,0.1,0.7,0.75,0.3382352941176471,0.7031250000000001
0.4,0.1,0.9,0.75,0.3382352941176471,0.7031250000000001
0.4,0.2,0.1,0.8333333333333334,0.2063492063492064,0.8130081300813008
0.4,0.2,0.3,0.8333333333333334,0.2063492063492064,0.8130081300813008
0.4,0.2,0.5,0.7833333333333333,0.28787878787878785,0.746031746031746
0.4,0.2,0.7,0.75,0.3382352941176471,0.7031250000000001
0.4,0.2,0.9,0.75,0.3382352941176471,0.7031250000000001
0.4,0.3,0.1,0.8333333333333334,0.2063492063492064,0.8130081300813008
0.4,0.3,0.3,0.8333333333333334,0.2063492063492064,0.8130081300813008
0.4,0.3,0.5,0.7833333333333333,0.28787878787878785,0.746031746031746
0.4,0.3,0.7,0.75,0.3382352941176471,0.7031250000000001
0.4,0.3,0.9,0.75,0.3382352941176471,0.7031250000000001
0.4,0.4,0.1,0.8333333333333334,0.19354838709677424,0.819672131147541
0.4,0.4,0.3,0.8333333333333334,0.19354838709677424,0.819672131147541
0.4,0.4,0.5,0.7833333333333333,0.27692307692307694,0.752
0.4,0.4,0.7,0.75,0.32835820895522383,0.7086614173228347
0.4,0.4,0.9,0.75,0.32835820895522383,0.7086614173228347
